Row311_dup,O=c1c2cn(Cc3ccccc3)c3cc(Cl)ccc3c-2nn1C1CCCCC1,0
Row51,C[C@@H]1CN(S(=O)(=O)c2cc3ccccc3n2S(=O)(=O)c2ccccc2F)CC[C@@H]1CNS(=O)(=O)C(F)(F)F,1
Row305,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccccc3Cl)cc12,1
Row275,CSC(=S)N1CC2(CCCC2)CS/C1=Nc1ccccc1C(C)C,1
Row366,Cc1c(CCN2CCOCC2)c2ccccc2n1C(=O)c1cccc2ccccc12,1
Row677_dup,O=S(=O)([C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1)N1CCCCC1,0
Row169,O=C(NC1CCCCC1)c1c(O)c2cccnc2n(CCN2CCOCC2)c1=O,1
Row717,O=C(NC1CCCCC1)c1cc2cccnc2n(Cc2ccc(F)cc2)c1=O,1
Row361_dup,CC(C)=CCC[C@]1(C)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)CC[C@@]2(C)[C@H]1CC[C@H]1Cc3c([nH]c4ccccc34)[C@@]12C,0
Row807,CC1(C)C(C(=O)c2cn(CCCCO)c3ccccc23)C1(C)C,1
Row488_dup,CCc1sc2ccccc2c1C(=O)c1ccc(OC)cc1,0
Row489,CCCCn1nc(C(C)(C)C)s/c1=NC(=O)c1cc(C(F)(F)F)ccc1ONC(C)C,1
Row442,CCCCCSc1cc(/C=C/C(=O)NCCc2ccc(O)cc2)ccc1OC,1
Row173_dup,CCCCCCCC/C=CCCCCCCCC(=O)NOCCO,0
Row265,CSC(=S)N1CC2(CCCCC2)CS/C1=Nc1cccc2nonc12,1
Row121_dup,CCN1CCCC1Cn1c2c(cc(C(=O)NC3(C(=O)O)CCCCC3)c1=O)CCCCCC2,0
Row713,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(C(C)C)ccc21,1
Row71_dup,COc1cccc2c(=O)c(C(=O)NC34CC5CC(CC(C5)C3)C4)c[nH]c12,0
Row583,Cc1cc(-c2cc(C(=O)NC3CCCCCC3)c(=O)n(Cc3ccc(F)cc3)n2)ccc1Cl,1
Row480,CCCCn1/c(=N/C(=O)c2cc(C(F)(F)F)ccc2OCCNC(C)=O)sc2ccncc21,1
Row238,CCCCCn1c(C)c(C(=O)c2cccc3cccc(Br)c23)c2ccccc21,1
Row820,Cc1cc(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)cc(S(=O)(=O)N2CCOCC2)c1C,1
Row78_dup,Cc1c(C(=O)NC[C@H]2CC[C@@H](CNS(N)(=O)=O)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row104_dup,CCN(CC)S(=O)(=O)N/C(=NC)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0
Row679_dup,CC(C)CNC(=O)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,0
Row578,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C(=O)OCCCCC#N)cc1OC2(C)C,1
Row508_dup,Cc1c2c(n(-c3ccc(Cl)cc3Cl)c1-c1ccc(Cl)cc1)CCN(C1CCCCC1)C2=O,0
Row208,CCCC1COc2cccc3c(=O)c(C(=O)NC4CCCCC4)cn1c23,1
Row427_dup,CCCCCCc1ccc(O)cc1OCCCCCCCCCCCCCCCC(=O)NC1CC1,0
Row525,CCN1CCC[C@H]1COc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc(C(C)(C)C)cn1C[C@H]1CCCO1,1
Row654_dup,Cc1ccc(C2c3cccn3-c3ccccc3N2C(=O)CN(C(=O)C2CCCC2)C2CC2)cc1,0
Row686_dup,O=S(=O)(c1ccccc1F)c1cc(Cl)ccc1S(=O)(=O)N1CCC(NS(=O)(=O)C(F)(F)F)C1,0
Row729,CCOc1ccc(Cc2nc3cc(N(C)C(=O)CC(C)C)ccc3n2CC2CC2)cc1,1
Row214_dup,CC(C)(C)NC(=O)NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row263,CSC(=S)N1CC2(CCCCC2)CS/C1=Nc1cccc2nsnc12,1
Row171,O=C(NC1CCCCCC1)c1cccn(Cc2ccc(F)cc2)c1=O,1
Row443_dup,CC1(C)C2CC[C@@](C)(C2)C1NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCc1cc(C3CC3)ccc1-2,0
Row392,COc1cccc2c(C(=O)c3ccc(Br)c4ccccc34)c(C)n(CCN3CCOCC3)c12,1
Row318_dup,CCOc1ccccc1CNC(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C,0
Row419,COc1ccc(-c2cnc3c(c2)cc(C(=O)NC2CCC(C)CC2)c(=O)n3CCN2CCOCC2)cc1,1
Row535_dup,CCCCNC(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C,0
Row107,CCCCCn1c(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)cc2ccccc21,1
Row156,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NCCOCCO,1
Row140_dup,CCCNC(=O)N1CCC(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)CC1,0
Row206,CC(C)C[C@@H]1COc2cccc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn1c23,1
Row293_dup,O=C(CC1CCCCC1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row814,CC1(C)C(C(=O)c2cn(CCN3CCOC3=O)c3ccccc23)C1(C)C,1
Row464,CCCCCn1c(=O)c(C(=O)NC2CCC(C)CC2)cc2ccccc21,1
Row74,COc1cccc2c(C(=O)N3CCN4CCCC[C@H]4C3)cn(CC3CCCCC3)c12,1
Row284,CCN(CC)c1ccc(CN(c2ncc(C)s2)S(=O)(=O)c2ccc(OC)cc2)cc1,1
Row163_dup,CCOCC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,0
Row226,CCCCCn1cc(C(=O)NC2C3CC4CC(C3)CC2C4)c(=O)cc1C(C)(C)C,1
Row323,O=C1/C(=C/c2cn(Cc3ccc(F)cc3)c3ccccc23)N2CCC1CC2,1
Row446_dup,COc1c(Cc2ccccc2)cc(-c2ccccc2)cc1C(=O)N[C@H]1CC[C@@H](C)CC1,0
Row485_dup,O=S(=O)(NCC1CC1)c1ccc(NCc2ccncc2)cc1C(F)(F)F,0
Row72,C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1cccc2ccccc12,1
Row64_dup,COc1ccc(-c2c(C#N)c(C(=O)NC3(C#N)CCOCC3)nn2-c2ccccc2I)cc1,0
Row536_dup,CCOc1ccc(Nc2nc3cc(C(=O)N(CC)CC)ccc3n2CCN2CCCCC2)cc1,0
Row123,N#C/C(=Cc1cn(CCN2CCCCC2)c2ccccc12)S(=O)(=O)c1ccccc1,1
Row580,Cc1cc(-c2cc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)c(=O)n(Cc3ccc(F)cc3)n2)ccc1Cl,1
Row288,Cc1cc(C)cc(-c2ccc(C(C)(C)CCCCCO)cc2O)c1,1
Row308,CS(=O)(=O)O.Cc1c(C(=O)c2ccc3ccccc3c2)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,1
Row305_dup,CCOC(=O)CCn1c2ccccc2c2cc(C(=O)N3CCN(C)CC3)ccc21,0
Row152,COC(=O)C(C)(C)NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,1
Row228_dup,CCCCCCc1ccc(O)cc1OCCCCCC(=O)NC1CC1,0
Row433,CCCCCOc1c(OC)ccc2cc(C(=O)NCc3ccc4c(c3)OCO4)c(=O)oc12,1
Row322_dup,Cc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(C)ccc1C,0
Row601_dup,COc1ccccc1Cc1cc2c(C(C)C)ccc(C)c2oc1=O,0
Row710,CCCCCn1cc(C(=O)c2cc3ccccc3cc2OC)c2ccccc21,1
Row23,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(C3=CCCCC3)ccc21,1
Row232,CCCCCn1c(C)c(C(=O)c2ccc(Br)c3ccccc23)c2ccccc21,1
Row208_dup,CS(=O)(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row159_dup,CC(C)C(=O)N[C@@H]1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,0
Row606,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3c(F)c(F)c(F)c(F)c23)C1(C)C,1
Row170,O=C(NC1CCCCCC1)c1c(O)c2cccnc2n(CCN2CCOCC2)c1=O,1
Row739,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccccc3)ccc21,1
Row416,CC1CCC(NC(=O)c2cc3cc(-c4ccc(F)cc4)cnc3n(Cc3ccc(F)cc3)c2=O)CC1,1
Row410,C[C@H]1CC[C@H](NC(=O)c2cc3cc(Br)cnc3n(Cc3ccc(F)cc3)c2=O)CC1,1
Row422,CC1CCC(NC(=O)c2cc3cc(-c4ccco4)cnc3n(CCN3CCOCC3)c2=O)CC1,1
Row392_dup,CC1CCC(NC(=O)c2cc3cccnc3n(CCCC(=O)O)c2=O)CC1,0
Row255,COc1ccc(/N=C2SCC3(CCCCC3)CN2C(=S)SC)cc1,1
Row554_dup,Fc1ccccc1CN1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row439,CCCOc1c(OC)ccc2cc(C(=O)NCCc3ccccc3)c(=O)[nH]c12,1
Row330_dup,Cc1c(C(=O)NC2CCCC2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,0
Row453,COC(=O)N[C@]12CC3CC(C1)C[C@](c1cc(O)c4c(c1)OC(C)(C)[C@@H]1CC[C@@H](O)C[C@@H]41)(C3)C2,1
Row13,CC(C)(C)[C@H](NC(=O)n1c(=O)n(CCC2CCOCC2)c2ccccc21)C(N)=O,1
Row484,CCCCn1cc(C(C)(C)C)s/c1=NC(=O)c1cc(C(F)(F)F)ccc1OCC(C)(C)O,1
Row174_dup,C=CCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(Br)ccc21,0
Row642_dup,COc1cccc(Cc2cc3c(OC)cc(C)cc3oc2=O)c1,0
Row410_dup,COC[C@@H](COC(C)=O)N(C)C(=O)CC/C=C/CCCCC(Cl)CCCCCCCl,0
Row111,CCCCOc1c(OC)ccc2cc(C(=O)NCC(F)c3ccccc3)c(=O)[nH]c12,1
Row390_dup,CC1CCC(NC(=O)c2cc3cccnc3n(CCO)c2=O)CC1,0
Row155,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NCCCCCO,1
Row640_dup,CC(C)C(=O)NC1CCN(c2cnc(-c3ccc(C(F)(F)F)cc3)c(-c3ccncc3Cl)n2)CC1,0
Row310,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(CC)cc12,1
Row524,CC(C)(C)c1cn(C[C@H]2CCCO2)/c(=N/C(=O)c2cc(C(F)(F)F)ccc2OC[C@@H]2CCCN2)s1,1
Row128,CCc1c(C(=O)NC2CCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,1
Row86_dup,CCCCCn1c(C)c(C(=O)Cc2ccc(Cl)cc2)c2ccccc21,0
Row230,CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1CC,1
Row142,C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2Cl)cc1,1
Row831,O=S(=O)(c1ccccn1)c1ccc(C(F)(F)F)cc1S(=O)(=O)N1CCC2(CC1)CC2NS(=O)(=O)C(F)(F)F,1
Row653,COc1cc(C(O)c2ccccc2)cc(OC)c1-c1cc(Cl)cc(Cl)c1,1
Row355,COC(=O)c1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1,1
Row151,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NCC(N)=O,1
Row285,O=C(NC12CC3CC(CC(C3)C1)C2)c1nn(CCN2CCOCC2)c2ccccc12,1
Row452_dup,COc1c(Cc2ccc(F)cc2)cc(-c2ccccc2)cc1C(=O)N[C@H]1CC[C@@H](C)CC1,0
Row414_dup,CC(C)(C)c1ccc(C(=O)c2cc(O)c(-c3cc(Cl)cc(Cl)c3)c(O)c2)cc1,0
Row732,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3cccs3)cc1OC2(C)C,1
Row236_dup,CCCCCCc1c(O)cccc1OCCCCCCCC(=O)NC1CC1,0
Row406,CC1CCC(NC(=O)c2cc3cccnc3n(CCCCF)c2=O)CC1,1
Row671,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCCC2)cc1,1
Row662_dup,Cl.Cl.O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)n1,0
Row810,CCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,1
Row321,C[C@H](CO)NC(=O)CCC/C=CC/C=CCCOc1cccc(C(C)(C)CCCCBr)c1,1
Row552,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(-c3cccc4ccccc34)cc1OC2(C)C,1
Row233_dup,CCCCCc1cc(O)cc(OCCCCCCCCCCC(=O)NCc2ccc(OC)c(O)c2)c1,0
Row278,CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(COC(=O)CN2CCOCC2)c1,1
Row181,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccco3)ccc21,1
Row419_dup,CN1CCC(COc2ccc(C(F)(F)F)cc2C(=O)/N=c2sc(C(C)(C)C)cn2C[C@H]2CCCO2)CC1,0
Row445_dup,COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)C(C)(C)C)CC3)nc1-2,0
Row285_dup,Cc1ccccc1Cc1cc2c(C)c(O)c(C)c(C)c2oc1=O,0
Row364_dup,COc1ccc(/C=C2N=C3SCCCN3C2=O)c(OC)c1,0
Row471,CCCCn1cc(C(C)(C)C)s/c1=NC(=O)c1cc(Cl)ccc1OCC(N)=O,1
Row359,Cc1c(C(=O)NC2CCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,1
Row693_dup,CCCCCc1cc2c(c(C(=O)NC(CO)CO)c1)[C@@H]1C=C(C)CC[C@H]1C(C)(C)O2,0
Row480_dup,CCCCCc1cc(OC)c(C2=C[C@@H]3CC[C@@]2(CO)C3(C)C)c(OC)c1,0
Row584_dup,Cc1c(C(=O)Nc2ccncc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row444,CCCCCOc1c(OC)ccc2c(=O)n(CCc3ccncc3)ccc12,1
Row734,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3cccc(Cl)c3)cc1OC2(C)C,1
Row698,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCC(=O)NC2CC2)c1,1
Row336,Cc1ccc(C(=O)N[C@H]2CC3CC[C@@]2(C)C3(C)C)cc1S(=O)(=O)N1CCOCC1,1
Row42,CC1(C)Oc2cc(C3(CCCCCBr)CCCC3)cc(O)c2[C@@H]2CC(=O)CC[C@H]21,1
Row29,CCCCCn1cc(C(=O)N[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)c(=O)c2cc(Br)ccc21,1
Row164_dup,CCNC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,0
Row595,Cc1ccc(-c2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)c(=O)n(C3CCCC3)n2)cc1Cl,1
Row8_dup,O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1CO,0
Row688,CSC(=S)N1CC2(CCCCC2)CO/C1=Nc1ccc(Cl)c2c1CCCC2,1
Row849,O=S(=O)(c1ccccc1F)c1cc(Cl)ccc1S(=O)(=O)N1CCC(CNS(=O)(=O)C(F)(F)F)CC1,1
Row105,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccco3)cc(OC)c21,1
Row213,CC(C)C1COc2cccc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn1c23,1
Row373_dup,Cc1c(C(=O)NNCC(C)C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row724,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3cccc(F)c3)cc1OC2(C)C,1
Row137_dup,Cc1c(C(=O)NC2CCN(C(=O)NC(C)(C)C)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row405_dup,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)[C@@H](O)[C@@H]21,0
Row195_dup,O=C(Cc1ccc(Cl)cc1)NC(NC(=O)Cc1ccc(Cl)cc1)c1ccccc1F,0
Row699,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCC(=O)NC2CC2)c1,1
Row381_dup,CCCCCc1cc(O)cc(OCCCCCCCCCCCNC2CC2)c1,0
Row219,CCC1COc2cccc3c(=O)c(C(=O)NC4CCCCCC4)cn1c23,1
Row67,CCC1(CNS(=O)(=O)C(F)(F)F)CCN(S(=O)(=O)c2cc3cc(F)ccc3n2S(=O)(=O)c2ccccc2F)CC1,1
Row62_dup,COc1ccc(-c2c(C)c(C(=O)NC3(C#N)CCOCC3)nn2-c2ccccc2Br)cc1,0
Row34,CCCCC1=NN(C(=O)N[C@H]2C[C@H]3CC[C@]2(C)C3(C)C)C(C)(C)C1c1ccccc1,1
Row771,CCC1(C(=O)Nc2cc(CN3CCOCC3)c(C)cn2)CCCCC1,1
Row182,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3cccs3)ccc21,1
Row377_dup,CCCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1C,0
Row243_dup,CCCCCCc1ccc(OCCCCCCCCCCCC(=O)NC2CC2)cc1O,0
Row190_dup,CCCCC(NC(=O)Cc1ccccc1)NC(=O)Cc1ccccc1,0
Row284_dup,COc1c(C)c(C)c2oc(=O)c(Cc3ccc(F)cc3)cc2c1C,0
Row466,CC1CCC(NC(=O)c2c(O)c3cccnc3n(CCN3CCOCC3)c2=O)CC1,1
Row413,COc1ccc(-c2cnc3c(c2)cc(C(=O)NC2CCC(C)CC2)c(=O)n3Cc2ccc(F)cc2)cc1,1
Row264,CCCCCCC(C)(C)c1ccc(-c2cc(C)ccc2C)c(O)c1,1
Row362_dup,CCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1C,0
Row400,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CC=C(CO)C[C@H]21,1
Row247,CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)noc21,1
Row493,CC(C)(C)NOc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc(C(C)(C)C)nn1C[C@H]1CCCO1,1
Row163,O=C(NC1(C(=O)O)CCCCCCC1)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,1
Row588_dup,COc1ccc(C(=O)c2cn(CC3CCOCC3)c3c(OCCCCC(=O)O)cccc23)cc1,0
Row651,CCCN(C)C(=O)c1ccc2c(c1)nc(Cc1ccc(OCC)cc1)n2CC1CC1,1
Row385,O=C(NC1CCCCCC1)c1cc(/C=C/c2ccccc2)cn(Cc2ccc(F)cc2)c1=O,1
Row261,CSC(=S)N1CC2(CCCCC2)CS/C1=Nc1cccc(C)c1C,1
Row120_dup,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NCC(=O)O,0
Row463,CC1CCC(NC(=O)c2cc3ccccc3n(CCN3CCOCC3)c2=O)CC1,1
Row532,CC(=O)NOc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc(C(C)(C)C)cn1C[C@H]1CCCO1,1
Row75_dup,Cc1c(C(=O)Nc2ccc(C)[n+](C)c2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1.[I-],0
Row845,CCCCCCC(C)(C)c1cc(C#N)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,1
Row475,CCCCn1cc(C(C)(C)C)s/c1=NC(=O)c1cc(C(F)(F)F)ccc1OC[C@@H]1CCCN1C,1
Row776,CC1(C)C(C(=O)c2cn(CCc3nsc(Cl)n3)c3ccccc23)C1(C)C,1
Row316,CCCCn1c2c(cc(C(=O)NC(C)C)c1=O)CCCCCC2,1
Row233,CCCn1cc(C(=O)c2ccc(I)c3ccccc23)c2ccccc21,1
Row59_dup,Cc1c(C(=O)N[C@H]2CC[C@H](O)CC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,0
Row544_dup,O=C(NN1CCCCC1)c1nn(-c2ccc(Cl)cc2Cl)c(-c2ccc(-c3cccnc3)cc2)c1CO,0
Row228,CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1C,1
Row497,CC(C)(C)NOc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc(C(C)(C)C)nn1CC1CCC1,1
Row262,CSC(=S)N1CC2(CCCCC2)CS/C1=Nc1cccc2ccccc12,1
Row89,COCCn1c(C)c(C(C)(C)C)s/c1=NC(=O)c1ccc(C(F)(F)F)cc1,1
Row560_dup,Cc1nc(CN2CCN(c3ncnc4c3nc(-c3ccccc3Cl)n4-c3ccc(Cl)cc3)CC2)no1,0
Row577,CCCCCn1cc(-c2cn(C34CC5CC(CC(C5)C3)C4)nn2)c(=O)c2cc(-c3ccco3)ccc21,1
Row459,CCCCCn1cc2c(=O)n(CC3CCCCC3)nc-2c2ccccc21,1
Row237,CCCCCn1cc(C(=O)c2cccc3cccc(Br)c23)c2ccccc21,1
Row597,COc1cccc2c1c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,1
Row302_dup,CCOC(=O)CCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,0
Row203_dup,O=C(Cc1ccccc1)NC(NC(=O)Cc1ccccc1)c1cccc(F)c1,0
Row167_dup,O=C(NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1)c1ccno1,0
Row793,CN1CCCCC1Cn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,1
Row44_dup,O=C(/C=C/c1ccc2ccccc2c1)CCCC(=O)NC1CC1,0
Row205_dup,CC(C)(C)OC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row324,CCCCCOc1ccccc1-c1cc(C(=O)NC23CC4CC(CC2C4)C3)no1,1
Row27_dup,CC1(C)Oc2cc(CNC3C4CC5CC(C4)CC3C5)cc(O)c2[C@@H]2C[C@H](O)CC[C@H]21,0
Row374_dup,Cc1c(C(=O)NC(C)C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
Row689,CSC(=S)N1CC2(CCCCC2)CO/C1=Nc1cc(C(C)(C)C)no1,1
Row835,O=S(=O)(c1ccccc1F)c1cc(Cl)ccc1S(=O)(=O)N1CCC2(CC1)CC2NS(=O)(=O)C(F)(F)F,1
Row475_dup,CCCCCc1cc(OC)c(C2C(=O)[C@]3(C)CC[C@H]2C3(C)C)c(OC)c1,0
Row623,COc1ccc(-c2cn(Cc3ccc(F)cc3)c(=O)c(C(=O)NC3CCCCCC3)c2C)cc1,1
Row45_dup,O=C(CCC(=O)NCCO)CCc1ccc(-c2ccccc2)cc1,0
Row47,CC1(C)Oc2cc(C3(CCCCCBr)CCC3)cc(O)c2[C@@H]2C[C@@H](O)CC[C@H]21,1
Row143_dup,CC(=O)N1CCC[C@H](NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)C1,0
Row824,CCCCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCOCC2)c1,1
Row593,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C3(C(=O)OCCCCBr)CCC3)cc1OC2(C)C,1
Row404_dup,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1C[C@H](O)C(C)=C[C@@H]21,0
Row688_dup,CCCCCc1cc2c(c(C(N)=O)c1)[C@@H]1C=C(C)CC[C@H]1C(C)(C)O2,0
Row498,CCCCn1nc(C(C)(C)C)s/c1=NC(=O)c1cc(C(F)(F)F)ccc1ONC(=O)C(C)(C)C,1
Row40,CCCCCCC(C)(C)c1ccc(-c2cc(C)ccc2C(C)C)c(O)c1,1
Row483_dup,CCCCCCNc1ccc(S(=O)(=O)NCC2CC2)c(C(F)(F)F)c1,0
Row533,CC(C)NOc1ccc(C(F)(F)F)cc1C(=O)/N=c1sc(C(C)(C)C)cn1C[C@H]1CCCO1,1
Row669_dup,Cc1c(C(=O)NC2CCCC2)nn(-c2ccc(F)cc2F)c1-n1cccc1,0
Row131,CCOc1ccc(Cc2nc3cc(N(C)S(=O)(=O)c4cccs4)ccc3n2CC2CCCCC2)nc1,1
Row477_dup,CC(C)(C)CC(C)(C)NS(=O)(=O)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F,0
Row472_dup,COc1cc(Nc2ccc(S(=O)(=O)NCC3CC3)cc2)cc(OC)c1,0
Row806,Cc1c(C(=O)NC2CCCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,1
Row597_dup,COc1ccccc1Cc1cc2c(ccc3ccccc32)oc1=O,0
Row553,C[C@H](NS(C)(=O)=O)c1ccc(Cc2ccc(OC(F)(F)F)cc2S(=O)(=O)c2ccccc2F)cc1,1
Row674_dup,Cc1c(C(=O)NCCc2ccc(Cl)cc2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,0
Row391,CCCCCCC(C)(C)c1cc(O)c([C@H]2CC(=O)[C@H]3C[C@@H]2C3(C)C)c(OC(=O)/C=C/C(=O)O)c1,1
Row595_dup,CCOc1ccc(Cc2nc3cc(N(C)C(C)=O)ccc3n2CC2CC2)cc1,0
Row456_dup,CCCCCn1cc(C(=O)NC2CCCc3ccccc32)c(=O)c2ccccc21,0
Row212_dup,CC(C)(C)OC(=O)NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0
Row656_dup,O=C(N1CCCCC1)N1CC(O[C@@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1,0
Row84_dup,CCCCCn1c(C)c(C(=O)Cc2ccc(Br)cc2)c2ccccc21,0
Row425_dup,CCCCCCCC/C=C/C(=O)NCCc1cc(OC)cc(OC)c1,0
Row557,CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1C(F)(F)F,1
